Node,x,y,
2524,1548.14477,1549.1095,
2525,1813.612635,863.16135,
2526,1725.71401,993.9175,
2527,1656.3304,981.3276,
2528,1759.5418,876.5594,
2529,1901.44808,1354.2781,
2530,1922.365225,1656.909375,
2531,1766.037485,2091.94506,
2532,1710.97025,2019.35326,
2533,1676.754525,1274.8578,
2534,1054.2906,1821.77449,
2535,1831.4102,906.1507,
2536,1829.15325,1244.24655,
2537,1708.28631,1006.73225,
2538,1827.27655,1536.98195,
2539,1423.5419,924.2728,
2540,1401.941675,1324.3863,
2541,1423.60301,1461.45375,
2542,1761.09417,1200.5782,
2543,1742.620035,1059.50305,
2544,1789.8319,1155.04195,
2545,1907.7567,949.942,
2546,2148.67995,1398.9682,
2547,1810.06965,879.6208,
2548,1721.66941,848.1733,
2549,1363.960625,1314.4346,
2550,1716.80523,1453.58125,
2551,1457.62027,1906.275265,
2552,1664.442225,2156.979725,
2553,1566.220065,2023.445695,
2554,940.1282,1753.98268,
2555,1714.28525,2129.908085,
2556,1028.9613,2260.892685,
2557,627.79245,2032.351963,
2558,579.63945,2029.544958,
2559,615.4755,2075.1326605,
2560,1751.024485,1005.82465,
2561,1773.38475,870.239,
2562,1750.70373,920.8353,
2563,1781.613425,2138.04154,
2564,724.3686,1885.979625,
2565,1479.671051,1690.990125,
2566,1015.11672,2045.996784,
2567,1699.55941,1193.09195,
2568,1601.33937,1325.9793,
2569,939.61625,1938.9906,
2570,542.48855,1693.09015,
2571,1288.5961,1344.6382,
2572,1294.475075,1333.19935,
2573,1299.57075,1469.44675,
2574,933.86845,1849.011915,
2575,975.2368,1467.09595,
2576,1610.404595,1680.154125,
2577,1638.0764,2087.3730715,
2578,1759.909675,1177.3446,
2579,1887.18032,800.3177,
2580,1879.269125,810.28985,
2581,1873.70202,797.866,
2582,1541.909565,1391.66945,
2583,1040.94045,1249.016,
2584,1033.85145,1260.2203,
2585,1519.091344,1232.8771,
2586,1701.06307,1031.3581,
2587,1677.23002,1065.54065,
2588,1418.06534,1621.68065,
2589,1764.969,956.0661,
2590,1125.76693,1787.57175,
2591,1239.24725,2174.291725,
2592,1138.1152,2237.33371,
2593,1097.802725,2170.332245,
2594,908.11585,1969.373165,
2595,1502.6930035,1616.82823,
2596,1788.012,1126.37165,
2597,1787.43487,1200.4126,
2598,1787.0457,1114.6124,
2599,1362.79235,1564.42912,
2600,1800.09825,1399.42605,
2601,1718.90589,1153.9627,
2602,1336.477775,1634.97055,
2603,1969.19042,1493.71865,
2604,1725.12641,1351.54755,
2605,1297.3824,1685.67305,
2606,1102.8316,1634.5318,
2607,1397.45109,1562.77295,
2608,1780.490075,1093.05605,
2609,1672.457985,1372.2541,
2610,1746.3495,1025.2193,
2611,1907.97222,1060.76245,
2612,1925.2601,1070.751,
2613,1913.10615,1072.3677,
2614,1726.6559,1466.98705,
2615,1020.7194,2032.842348,
2616,699.49855,1663.2998,
2617,515.4427,1635.22055,
2618,663.0143,1577.714035,
2619,1763.33947,1115.84865,
2620,1628.30555,1108.69135,
2621,1184.61532,1335.2912,
2622,1667.276575,849.84165,
2623,1828.02855,1353.9995,
2624,1818.31457,1189.0694,
2625,1735.834265,1100.7235,
2626,1795.0998,1233.9132,
2627,1741.69775,1210.6239,
2628,1269.996985,1212.9736,
2629,1768.592275,910.0886,
2630,1885.89327,1116.50555,
2631,1874.428915,1111.5003,
2632,1668.58985,1399.28925,
2633,1873.348625,922.8731,
2634,1839.0743,1894.539,
2635,1140.8251,1635.86405,
2636,1836.052725,1742.2175,
2637,1836.020925,1755.50575,
2638,759.8273,1505.24615,
2639,723.4633,1687.083235,
2640,525.698,1876.233275,
2641,569.3633,1576.885175,
2642,672.2942,1712.661725,
2643,544.22005,1910.94104,
2644,698.34885,1719.3157,
2645,461.01515,1780.214765,
2646,651.2544,1981.033645,
2647,599.5981,1955.180725,
2648,1716.87594,1298.4947,
2649,1848.11303,919.76935,
2650,1930.03063,1432.21175,
2651,1404.44084,1221.48145,
2652,1878.34725,934.34175,
2653,1861.2787,921.79465,
2654,1865.7276,933.94515,
2655,1855.83585,909.9383,
2656,1853.592215,931.42755,
2657,1868.43502,911.37325,
2658,1465.946083,1594.92075,
2659,1874.98867,1602.468185,
2660,1892.41802,915.155,
2661,1714.73985,896.20075,
2662,1698.1328,1000.9896,
2663,1762.724935,1304.942,
2664,1751.61001,892.3458,
2665,1288.189615,1669.6305,
2666,1283.1743,1958.310445,
2667,1500.0496025,2202.9117,
2668,1196.18735,2175.941175,
2669,1597.07222,2241.84637,
2670,1497.1390655,2188.782875,
2671,1362.1875,2276.47517,
2672,1296.55545,2224.38458,
2673,1157.83795,2238.84973,
2674,1156.33303,2268.59125,
2675,1353.97955,2261.1268,
2676,1236.74095,2234.34075,
2677,1426.32094,2244.73167,
2678,1262.762825,2208.898525,
2679,1060.35475,2237.53134,
2680,1017.3417,2222.32765,
2681,898.10945,2062.7599389,
2682,878.452,1993.568695,
2683,1767.70458,1498.0089,
2684,1848.8387,1463.38645,
2685,1943.439935,1435.7093,
2686,1014.85995,2248.679685,
2687,1575.944915,1229.90985,
2688,1536.62438,1210.0677,
2689,1520.912528,1516.8678,
2690,1781.26895,1459.8743,
2691,1891.4133,1264.7302,
2692,1767.9547,1149.1955,
2693,1389.72638,1110.2514,
2694,1843.88778,1730.9588,
2695,1809.158,1110.71595,
2696,1892.95852,1536.55075,
2697,1829.943475,999.77655,
2698,1820.493,991.102,
2699,1757.2024,990.6943,
2700,1198.74737,1747.142865,
2701,1417.84912,1681.74425,
2702,1599.071885,2144.142225,
2703,856.06495,1740.26512,
2704,1013.82943,1870.50502,
2705,1862.66662,1081.1256,
2706,1872.3437,1051.30695,
2707,1324.8373,1601.527725,
2708,1616.890985,1750.68565,
2709,1805.11645,1059.38465,
2710,1841.9067,1058.2784,
2711,1885.53065,1092.7701,
2712,1889.227775,1136.5577,
2713,1853.13192,1086.5219,
2714,1860.57445,1055.69895,
2715,1864.5464,1104.50195,
2716,1839.1455,1068.8981,
2717,1850.693015,1120.60635,
2718,1768.184075,1563.63792,
2719,1897.04215,1070.01485,
2720,1426.505425,1301.338,
2721,1741.86665,1299.7671,
2722,1817.13365,955.3631,
2723,1790.61985,1869.28416,
2724,1614.50241,1160.08965,
2725,1742.89634,1153.4466,
2726,1872.44985,1140.6756,
2727,1736.5413,1660.711,
2728,1800.54357,2015.68209,
2729,1836.094385,1430.2988,
2730,1516.1857405,1665.4281,
2731,2007.868585,1105.1457,
2732,1998.99875,1095.01435,
2733,1339.6065,1614.45175,
2734,2011.786215,1094.02865,
2735,2019.758325,1104.52835,
2736,1532.083425,1589.984725,
2737,1927.04975,1558.04165,
2738,2006.07177,1117.3868,
2739,1983.407615,1158.9892,
2740,1359.36875,1638.8076,
2741,2017.94027,1116.9943,
2742,1987.0082,1010.9896,
2743,2047.33595,1156.41925,
2744,2026.23145,1157.9649,
2745,2048.0582,1168.5017,
2746,2036.00905,1150.7688,
2747,2036.83285,1162.8696,
2748,1582.46415,1697.6659,
2749,2046.0312,1143.9164,
2750,2034.68955,1137.44275,
2751,1879.450125,1305.0168,
2752,1810.81465,1153.1365,
2753,1884.28285,1078.4436,
2754,2025.57475,1144.8321,
2755,1821.07475,1317.9023,
2756,1242.53815,1403.5727,
2757,1781.60695,1265.62,
2758,1766.95632,1188.0668,
2759,1874.7941,1831.24641,
2760,1894.4616,1166.65735,
2761,2054.02085,1483.5102,
2762,2058.574,1509.7428,
2763,2065.5453,1488.85605,
2764,2055.435,1496.996,
2765,2067.57025,1501.2796,
2766,1974.858575,1280.0533,
2767,1913.0906,1213.0538,
2768,2020.0048,1499.17695,
2769,2013.85537,1487.48535,
2770,1933.13442,1232.29425,
2771,1957.94305,960.797,
2772,1968.9487,954.0665,
2773,1981.286825,965.62985,
2774,1961.096975,974.53265,
2775,1856.421075,1252.91095,
2776,1968.97863,966.1662,
2777,1439.30586,1493.6339,
2778,1947.51475,1406.70245,
2779,1283.229515,1543.7563,
2780,1832.33108,1208.43655,
2781,1729.299,1087.35445,
2782,1880.33422,1289.22815,
2783,1706.011175,990.9356,
2784,1686.80799,969.6895,
2785,1903.0157,1179.4042,
2786,1847.43807,1150.12515,
2787,1933.7659,1382.82905,
2788,1881.66035,963.221,
2789,1881.3429,976.602,
2790,1870.121115,968.0864,
2791,1208.4845,2196.860365,
2792,1543.6603125,2211.1595,
2793,1086.93453,2241.171065,
2794,1835.014975,1550.35665,
2795,1720.89199,2114.572065,
2796,1826.79645,1153.8113,
2797,1769.68725,999.7667,
2798,1764.8867,1011.27765,
2799,1818.149225,1065.65665,
2800,1777.73475,1010.31305,
2801,1963.60395,1242.0376,
2802,1908.184075,1431.34,
2803,1951.07935,1242.1433,
2804,1879.692925,1225.91245,
2805,1856.1361,1780.9544,
2806,1380.06945,1617.4838,
2807,1973.158,1046.6083,
2808,1748.610635,819.67475,
2809,1691.333215,954.3731,
2810,1759.18675,827.4465,
2811,1802.25455,1164.9314,
2812,1323.63006,1324.11715,
2813,1793.7239,896.4001,
2814,1565.972175,1224.0173,
2815,1807.1895,1021.0959,
2816,1663.77224,1478.88485,
2817,1395.554575,1507.00555,
2818,1818.7665,1039.9806,
2819,1838.9018,1137.4034,
2820,1848.9082,1283.48165,
2821,1626.06621,1157.56935,
2822,1820.094015,1166.833,
2823,1704.23265,1508.02835,
2824,1440.83283,1435.3199,
2825,1814.1598,1051.26515,
2826,1795.3633,1025.529,
2827,1333.94205,1285.762,
2828,1895.64965,1289.8609,
2829,1863.8149,1369.58755,
2830,1680.6772,1043.1221,
2831,1195.2256,1408.13015,
2832,1815.55565,1485.2542,
2833,1599.883265,1275.8807,
2834,1400.87406,1074.04285,
2835,1533.237335,1504.16055,
2836,1477.237095,1281.33215,
2837,1326.87986,1552.0496,
2838,956.51475,1537.92355,
2839,1414.36664,1241.3861,
2840,1617.835495,1787.9521,
2841,1732.781485,1719.9968,
2842,1366.243265,2170.94567,
2843,1316.60911,1297.99965,
2844,1308.2718,1306.8462,
2845,1808.3009,1258.888,
2846,505.0008,1834.64201,
2847,2041.589,1489.91505,
2848,2042.75,1503.52565,
2849,1867.923575,1390.69315,
2850,1645.25042,1694.11833,
2851,1852.82405,1663.8061,
2852,1905.9191,1339.96425,
2853,1908.23005,1122.1064,
2854,1949.4385,1423.8606,
2855,1995.59948,1177.2732,
2856,1987.870475,1190.9015,
2857,1739.47077,1580.06953,
2858,1913.81285,1049.015,
2859,1914.786215,1036.2634,
2860,1924.76365,1044.5049,
2861,1939.19795,1339.5535,
2862,1053.40783,1440.11385,
2863,1845.0513,967.2148,
2864,1836.6964,957.47225,
2865,1878.8714,1128.40765,
2866,1855.50622,974.51645,
2867,1857.7705,961.81365,
2868,1848.67905,953.15655,
2869,1922.09855,1161.4457,
2870,1936.327475,1029.9598,
2871,1792.59292,1174.09205,
2872,1895.7277,1519.73715,
2873,2097.15375,1241.5541,
2874,1963.00165,1574.551525,
2875,2068.65195,1387.5241,
2876,1810.749075,1844.88716,
2877,1948.573235,1276.3929,
2878,1961.11115,1561.8477,
2879,2110.7198,1243.08905,
2880,2056.23485,1383.78535,
2881,1994.2737,1107.57715,
2882,1829.14545,1054.1834,
2883,1545.495265,1703.88235,
2884,1347.83416,2194.921215,
2885,2031.93965,1038.7662,
2886,1911.21392,1189.2925,
2887,1930.3105,1211.21125,
2888,2055.64955,1059.8965,
2889,1944.2051,1214.89545,
2890,2040.9667,1445.5371,
2891,2033.76645,1419.95935,
2892,2038.74655,1432.306,
2893,1975.8975,1312.5005,
2894,1897.97925,1753.87045,
2895,1901.31455,1018.4511,
2896,1911.19668,1015.3343,
2897,1889.95125,1008.73935,
2898,1686.87385,1805.34703,
2899,1891.356925,998.6895,
2900,1901.85625,1006.4084,
2901,1912.546225,1002.1772,
2902,1904.06292,995.16135,
2903,1544.348995,1563.74055,
2904,1582.446045,1639.72343,
2905,1588.910705,1499.44055,
2906,1428.69264,1668.68515,
2907,1840.32085,1446.5973,
2908,1359.35925,1696.418075,
2909,1703.267065,2079.898403,
2910,922.91925,2184.609595,
2911,1782.70672,1166.8757,
2912,1933.6521,1664.83525,
2913,1834.1916,1412.98815,
2914,1954.3446,1078.938,
2915,1835.16345,1323.63315,
2916,1956.88645,1618.27867,
2917,1978.68133,1297.26635,
2918,1869.54945,1446.29635,
2919,1664.51699,2130.79721,
2920,1654.427435,1345.6285,
2921,1601.11205,1648.54235,
2922,1858.4809,1175.1357,
2923,1850.772425,1165.18225,
2924,1903.88285,1530.19215,
2925,1759.5992,1335.2787,
2926,1982.0877,1098.40075,
2927,1832.15745,1222.7648,
2928,1916.253715,975.3934,
2929,2100.5861,1198.0831,
2930,2088.6476,1195.8308,
2931,2092.56175,1184.57555,
2932,1769.2361,1262.92,
2933,1546.655995,1792.38775,
2934,1411.761445,2022.7098825,
2935,949.6182,1643.3745,
2936,1829.28285,1080.20185,
2937,1898.25495,1111.9783,
2938,1915.81182,1236.87215,
2939,1970.14115,1075.8736,
2940,1946.558065,1296.49105,
2941,2031.11165,1297.1453,
2942,727.29625,1562.94555,
2943,1440.089715,971.86725,
2944,1433.78901,979.962,
2945,1424.194315,970.43365,
2946,1444.599825,978.149,
2947,1431.282015,962.35495,
2948,1829.96987,1685.90913,
2949,1114.30645,2259.4972,
2950,735.70595,2135.122465,
2951,1018.14955,1957.54583,
2952,1705.22205,1639.072125,
2953,1866.178735,1499.958,
2954,1823.48348,1620.06337,
2955,1515.103013,1970.00143,
2956,780.61885,1723.32518,
2957,1434.319045,2236.52441,
2958,1062.008475,2221.1942,
2959,1804.7137,1128.05915,
2960,1152.3686,1512.9167,
2961,2000.296075,1072.788,
2962,1991.0797,1063.24405,
2963,1960.04015,1674.491135,
2964,1676.68563,2183.59206,
2965,1975.46627,976.7525,
2966,1880.42705,1371.61065,
2967,1835.1871,1016.3536,
2968,1886.29695,1754.30595,
2969,1873.88455,1756.57955,
2970,1691.70362,808.10235,
2971,1921.778,1083.29125,
2972,1931.58523,1091.39015,
2973,1214.861075,1573.3514,
2974,1927.5385,1340.2896,
2975,1999.8538,1142.62935,
2976,1724.65168,1363.4244,
2977,1700.0047,1383.0425,
2978,1908.1442,1085.05325,
2979,1915.99135,1095.10025,
2980,1854.25585,1437.5962,
2981,2003.48155,1283.0459,
2982,1506.4933275,1324.39355,
2983,1565.12866,1186.8243,
2984,1953.51388,1226.86985,
2985,1624.11585,1453.4421,
2986,1532.521485,1322.91835,
2987,1956.75205,1102.64585,
2988,1982.65203,1883.15865,
2989,519.22325,2108.7319275,
2990,678.9078,1603.498275,
2991,306.18985,1939.468555,
2992,539.0113,2049.639856,
2993,1640.159585,1562.6982,
2994,1890.773765,1383.0082,
2995,2039.1332,1239.0425,
2996,2096.3384,1217.5754,
2997,1177.8738,1646.88612,
2998,2064.35465,1374.56875,
2999,1494.031585,1661.412365,
3000,1935.0615,1297.6405,
3001,2057.95405,1135.23715,
3002,1975.50405,1660.67198,
3003,1955.84095,1439.81385,
3004,1961.9514,1348.43885,
3005,1524.102315,1488.00195,
3006,1838.12745,893.0849,
3007,1825.329125,888.3392,
3008,1451.545955,1705.9892,
3009,2060.2516,1244.58645,
3010,2053.8115,1233.7703,
3011,1343.926415,1590.49388,
3012,1071.8934,1675.66515,
3013,2009.5635,1163.42275,
3014,1942.29295,1005.33185,
3015,2062.08955,1155.07875,
3016,2065.07115,1167.8989,
3017,1317.41523,1383.1148,
3018,1304.66836,1384.6692,
3019,1313.44219,1394.24575,
3020,2100.7692,1489.114,
3021,1394.22996,1209.6051,
3022,1390.341615,1196.95245,
3023,1014.8059,1789.78345,
3024,403.22145,1859.38465,
3025,1935.39395,1369.8535,
3026,1739.6025,1598.8657,
3027,1836.4113,1107.62275,
3028,1297.219915,1848.822525,
3029,1276.50022,1574.1844,
3030,1908.3756,1292.8623,
3031,2020.9801,1227.69635,
3032,1953.20195,1254.66705,
3033,1024.049675,2236.8018,
3034,1916.20165,1624.6911,
3035,2113.64545,1184.08395,
3036,2013.430625,1243.0619,
3037,2063.62185,1221.40475,
3038,1895.61665,1725.12715,
3039,2047.1982,1316.74065,
3040,1923.0419,1323.59075,
3041,1343.36355,1730.3662,
3042,1964.73147,1427.8198,
3043,803.11585,1521.7445,
3044,1209.47207,1411.0777,
3045,1222.920675,1414.1003,
3046,1593.819275,1336.1457,
3047,990.52835,2122.9381,
3048,1218.11275,1402.1661,
3049,1214.01935,1423.0641,
3050,2092.09025,1503.424,
3051,1655.13807,1466.365,
3052,1942.85653,1128.25585,
3053,1954.190725,1134.8885,
3054,1941.97175,1140.31565,
3055,1891.704,1416.73055,
3056,1953.507135,1147.0411,
3057,2025.83795,1429.35115,
3058,2029.491,1441.4641,
3059,1869.345635,1023.12115,
3060,1754.4493,1633.70295,
3061,1177.06485,1578.789075,
3062,1930.450675,1134.09785,
3063,1108.06045,1572.9898,
3064,1921.74752,1125.392,
3065,1932.2765,1120.0245,
3066,2065.74735,1114.0174,
3067,2126.3143,1440.46665,
3068,1965.38855,1179.5487,
3069,1958.030265,1211.293,
3070,1082.34895,1753.88375,
3071,799.14695,1770.74803,
3072,1939.398275,1199.08895,
3073,1920.2219,1426.4673,
3074,1951.49685,1201.2113,
3075,1913.187035,1560.70255,
3076,1936.425,1353.22205,
3077,2128.40815,1379.945,
3078,2131.4748,1367.3166,
3079,1253.4949,1917.4025,
3080,1175.263725,2294.16844,
3081,353.2775,1942.0741,
3082,1975.38805,1188.3777,
3083,1979.29287,1176.351,
3084,1839.56755,1511.13125,
3085,1924.9838,1057.9,
3086,1950.893515,1184.8584,
3087,860.1992,1557.15575,
3088,2095.08925,1591.74545,
3089,1923.940115,1493.97035,
3090,1969.868585,1361.5887,
3091,1759.86422,1573.65147,
3092,1569.932725,1792.1182,
3093,1871.51645,1906.58157,
3094,2110.49875,1510.21065,
3095,1709.249735,2107.31982,
3096,1907.20575,1323.9071,
3097,2010.83985,1196.85575,
3098,1812.10115,2298.666365,
3099,1905.0491,1281.12005,
3100,1900.489615,1652.07478,
3101,1710.396875,1771.1978,
3102,2018.19875,1272.68385,
3103,2011.524775,1261.4497,
3104,1230.929285,1769.35285,
3105,2055.16365,1549.01735,
3106,1545.203525,1913.281325,
3107,1795.396235,1137.325,
3108,779.44235,1644.31845,
3109,1989.160665,1204.7679,
3110,852.8943,2201.06095,
3111,1426.89238,1444.87745,
3112,1567.61151,1639.65382,
3113,1406.47022,1401.628,
3114,1421.906395,1415.11535,
3115,1253.8385,2064.4692876,
3116,1555.046688,2170.14212,
3117,1138.93783,2221.8619,
3118,1027.8136,2152.19518,
3119,1512.95539925,1337.7766,
3120,1466.527785,1402.9367,
3121,1854.34085,1394.6471,
3122,1515.490479,2183.38474,
3123,1316.99235,2313.019665,
3124,736.2666,2058.1557395,
3125,1369.29985,2156.67204,
3126,1817.8653,1771.372265,
3127,1945.40385,1794.901535,
3128,2091.9162,1987.614415,
3129,1903.49288,1366.4466,
3130,1996.59505,1269.24195,
3131,1990.306,1278.9678,
3132,1970.4232,1632.412275,
3133,1838.11855,1234.0617,
3134,1990.14245,1307.49865,
3135,1793.7972,1314.80875,
3136,1825.36095,1638.2718,
3137,1486.943305,1375.64795,
3138,1511.68107025,1352.15565,
3139,1889.7495,1827.905165,
3140,1972.2631,1248.6928,
3141,1978.8856,1259.2351,
3142,1849.6923,1188.0373,
3143,1985.10113,1268.35775,
3144,2067.1832,1289.58945,
3145,2080.717,1291.05245,
3146,2071.47395,1300.87505,
3147,961.14545,2183.164975,
3148,729.79115,1728.184585,
3149,2075.2101,1279.4089,
3150,2084.26785,1301.85895,
3151,1504.7355545,1216.1124,
3152,1585.728935,1234.82555,
3153,1889.24,1248.51465,
3154,1996.62185,1246.1713,
3155,1176.447625,1420.6762,
3156,1945.22955,1533.5677,
3157,1892.68815,1620.33875,
3158,1536.8838235,1333.4765,
3159,1185.25033,1718.771285,
3160,1758.61927,1840.05705,
3161,1532.582634,1311.37185,
3162,1635.97728,1677.650615,
3163,1301.74903,1399.92935,
3164,1521.08174,1320.3485,
3165,767.76755,1600.678265,
3166,1893.43545,1228.4015,
3167,1897.09307,1239.98225,
3168,1905.5834,1247.7997,
3169,1757.15261,1813.69757,
3170,1924.15625,1457.20265,
3171,1871.06255,1434.3642,
3172,2014.2536,1293.2199,
3173,1738.5951,1776.92165,
3174,1889.71845,1277.1019,
3175,2072.0569,1337.11525,
3176,2079.2146,1355.9526,
3177,1435.318405,1789.29048,
3178,1450.4400675,1330.95215,
3179,1892.33428,1549.07105,
3180,2079.37215,1374.136,
3181,2058.35105,1280.0818,
3182,2128.14425,1426.3512,
3183,2123.2388,1402.0946,
3184,2135.64175,1405.2696,
3185,2126.8213,1414.2918,
3186,2139.82845,1416.89125,
3187,1897.77685,1945.781485,
3188,2140.53575,1429.1902,
3189,1165.6805,1589.6572,
3190,1924.91308,1395.21445,
3191,1906.47497,1389.50675,
3192,2037.448,1337.8692,
3193,1718.0903,1877.26106,
3194,1861.2145,1986.346755,
3195,1578.1875,1242.85415,
3196,1172.5337,1614.64613,
3197,1647.88925,1590.52185,
3198,1694.75405,1532.2558,
3199,1809.4177,1097.30165,
3200,1818.46505,1090.16035,
3201,1821.2535,1101.576,
3202,1817.69802,1079.16825,
3203,1507.861653,1551.84275,
3204,1200.37975,1720.3271,
3205,1805.57992,1073.7712,
3206,1807.40695,1085.15685,
